datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-07-31 18:30:00+00:00,24132.0,6.966579437,-5.89,-1.56,0,52.7267784,5.1506924,1,0,18,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 18:45:00+00:00,18097.07813,6.906300783,-12.28,-3.41,0,52.7267784,5.1506924,1,0,18,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 19:00:00+00:00,12062.15625,6.846022129,-12.06,-2.87,0,52.7267784,5.1506924,1,0,19,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 19:15:00+00:00,6027.234375,7.051208258,-6.54,-3.28,0,52.7267784,5.1506924,1,0,19,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 19:30:00+00:00,-7.6875,7.256394386,3.1,-1.87,0,52.7267784,5.1506924,1,0,19,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 19:45:00+00:00,-0.5390625,7.461580515,0.55,-2.56,0,52.7267784,5.1506924,1,0,19,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 20:00:00+00:00,6.609375,7.666766644,2.33,-2.14,0,52.7267784,5.1506924,1,0,20,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 20:15:00+00:00,13.7578125,7.498842001,5.54,-1.72,0,52.7267784,5.1506924,1,0,20,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 20:30:00+00:00,20.90625,7.330917358,8.35,-1.03,0,52.7267784,5.1506924,1,0,20,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 20:45:00+00:00,15.6796875,7.162992716,9.95,-0.61,0,52.7267784,5.1506924,1,0,20,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 21:00:00+00:00,10.453125,6.995068073,11.01,-0.35,0,52.7267784,5.1506924,1,0,21,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 21:15:00+00:00,5.2265625,6.845229506,11.94,-0.18,0,52.7267784,5.1506924,1,0,21,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 21:30:00+00:00,0.0,6.69539094,12.66,-0.06,0,52.7267784,5.1506924,1,0,21,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 21:45:00+00:00,0.0,6.545552373,13.05,0.0,0,52.7267784,5.1506924,1,0,21,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 22:00:00+00:00,0.0,6.395713806,11.64,0.0,0,52.7267784,5.1506924,1,0,22,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 22:15:00+00:00,0.0,6.170629859,10.21,0.0,0,52.7267784,5.1506924,1,0,22,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 22:30:00+00:00,0.0,5.945545912,10.32,0.0,0,52.7267784,5.1506924,1,0,22,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 22:45:00+00:00,1.37e-11,5.720461965,10.45,0.0,0,52.7267784,5.1506924,1,0,22,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 23:00:00+00:00,2.74e-11,5.495378017,10.68,0.0,0,52.7267784,5.1506924,1,0,23,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 23:15:00+00:00,4.11e-11,5.368722796,13.32,0.0,0,52.7267784,5.1506924,1,0,23,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 23:30:00+00:00,5.49e-11,5.242067575,13.66,0.0,0,52.7267784,5.1506924,1,0,23,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 23:45:00+00:00,5.49e-11,5.115412354,13.65,0.0,0,52.7267784,5.1506924,1,0,23,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 00:00:00+00:00,5.49e-11,4.988757133,13.39,0.0,0,52.7267784,5.1506924,1,0,0,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 00:15:00+00:00,5.49e-11,4.904216766,13.02,0.0,0,52.7267784,5.1506924,1,0,0,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 00:30:00+00:00,5.49e-11,4.819676399,11.01,0.0,0,52.7267784,5.1506924,1,0,0,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 00:45:00+00:00,1.37e-11,4.735136032,11.07,0.0,0,52.7267784,5.1506924,1,0,0,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 01:00:00+00:00,-2.74e-11,4.650595665,10.68,0.0,0,52.7267784,5.1506924,1,0,1,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 01:15:00+00:00,-6.86e-11,4.99381125,10.74,0.0,0,52.7267784,5.1506924,1,0,1,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 01:30:00+00:00,-1.1e-10,5.337026834,10.95,0.0,0,52.7267784,5.1506924,1,0,1,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 01:45:00+00:00,-8.23e-11,5.680242419,11.0,0.0,0,52.7267784,5.1506924,1,0,1,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 02:00:00+00:00,-5.49e-11,6.023458004,10.88,0.0,0,52.7267784,5.1506924,1,0,2,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 02:15:00+00:00,-2.74e-11,5.935251117,10.56,0.0,0,52.7267784,5.1506924,1,0,2,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 02:30:00+00:00,0.0,5.84704423,10.56,0.0,0,52.7267784,5.1506924,1,0,2,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-08-01 02:45:00+00:00,24515.9375,5.758837342,10.44,0.0,0,52.7267784,5.1506924,1,0,2,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
