datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-07-31 04:00:00+00:00,121891.0186,13.34434223,-16.06,0,-9.59,52.5150949,5.4768915,0,1,4,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 04:15:00+00:00,172778.1577,12.98673058,-17.22,0,-10.0,52.5150949,5.4768915,0,1,4,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 04:30:00+00:00,223665.2969,12.62911892,-17.59,0,-10.69,52.5150949,5.4768915,0,1,4,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 04:45:00+00:00,275724.2617,12.27150726,-17.13,0,-10.5,52.5150949,5.4768915,0,1,4,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 05:00:00+00:00,327783.2266,11.91389561,-14.33,0,-9.5,52.5150949,5.4768915,0,1,5,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 05:15:00+00:00,379842.1914,11.93408847,-12.94,0,-8.67,52.5150949,5.4768915,0,1,5,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 05:30:00+00:00,431901.1563,11.95428133,-16.5,0,-11.09,52.5150949,5.4768915,0,1,5,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 05:45:00+00:00,654170.1484,11.97447419,-23.19,0,-15.91,52.5150949,5.4768915,0,1,5,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 06:00:00+00:00,876439.1406,11.99466705,-25.11,0,-16.12,52.5150949,5.4768915,0,1,6,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 06:15:00+00:00,1098708.133,11.34735513,-27.89,0,-17.86,52.5150949,5.4768915,0,1,6,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 06:30:00+00:00,1320977.125,10.7000432,-27.17,0,-17.62,52.5150949,5.4768915,0,1,6,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 06:45:00+00:00,1349580.906,10.05273128,-28.33,0,-17.69,52.5150949,5.4768915,0,1,6,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 07:00:00+00:00,1378184.688,9.40541935,-27.96,0,-17.59,52.5150949,5.4768915,0,1,7,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 07:15:00+00:00,1406788.469,9.351579428,-27.87,0,-18.16,52.5150949,5.4768915,0,1,7,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 07:30:00+00:00,1435392.25,9.297739506,-28.96,0,-18.2,52.5150949,5.4768915,0,1,7,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 07:45:00+00:00,1218364.5,9.243899584,-25.23,0,-16.7,52.5150949,5.4768915,0,1,7,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 08:00:00+00:00,1001336.75,9.190059662,-25.98,0,-16.6,52.5150949,5.4768915,0,1,8,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 08:15:00+00:00,784309.0,9.412964821,-26.9,0,-16.86,52.5150949,5.4768915,0,1,8,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 08:30:00+00:00,567281.25,9.63586998,-26.57,0,-16.31,52.5150949,5.4768915,0,1,8,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 08:45:00+00:00,917139.25,9.858775139,-29.01,0,-17.82,52.5150949,5.4768915,0,1,8,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 09:00:00+00:00,1266997.25,10.0816803,-29.56,0,-17.57,52.5150949,5.4768915,0,1,9,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 09:15:00+00:00,1616855.25,10.10837889,-30.84,0,-18.28,52.5150949,5.4768915,0,1,9,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 09:30:00+00:00,1966713.25,10.13507748,-32.49,0,-19.55,52.5150949,5.4768915,0,1,9,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 09:45:00+00:00,1824866.688,10.16177607,-36.69,0,-19.93,52.5150949,5.4768915,0,1,9,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 10:00:00+00:00,1683020.125,10.18847466,-35.58,0,-19.33,52.5150949,5.4768915,0,1,10,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 10:15:00+00:00,1541173.563,10.34177446,-30.8,0,-15.57,52.5150949,5.4768915,0,1,10,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 10:30:00+00:00,1399327.0,10.49507427,-24.52,0,-14.51,52.5150949,5.4768915,0,1,10,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 10:45:00+00:00,1549463.656,10.64837408,-23.73,0,-12.46,52.5150949,5.4768915,0,1,10,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 11:00:00+00:00,1699600.313,10.80167389,-23.47,0,-12.26,52.5150949,5.4768915,0,1,11,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-07-31 11:15:00+00:00,1849736.969,10.74623823,-26.13,0,-11.86,52.5150949,5.4768915,0,1,11,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
