datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-29 16:45:00+00:00,9432.75,14.67938757,-4.78,0,-5.27,52.847,5.043,0,1,16,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 17:00:00+00:00,6288.5,14.71520901,-0.23,0,-3.36,52.847,5.043,0,1,17,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 17:15:00+00:00,3144.25,14.69280219,-0.88,0,-3.81,52.847,5.043,0,1,17,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 17:30:00+00:00,0.0,14.67039537,0.12,0,-3.45,52.847,5.043,0,1,17,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 17:45:00+00:00,0.0,14.64798856,-0.14,0,-3.79,52.847,5.043,0,1,17,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 18:00:00+00:00,0.0,14.62558174,0.12,0,-3.53,52.847,5.043,0,1,18,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 18:15:00+00:00,0.0,14.38075137,-2.04,0,-4.89,52.847,5.043,0,1,18,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 18:30:00+00:00,0.0,14.135921,3.78,0,-2.06,52.847,5.043,0,1,18,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 18:45:00+00:00,0.0,13.89109063,0.55,0,-4.51,52.847,5.043,0,1,18,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 19:00:00+00:00,0.0,13.64626026,1.13,0,-3.95,52.847,5.043,0,1,19,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
